id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
89425,1293,28954,"'Bloco (80 folhas pautadas em papel reciclado), 6 blocos adesivados (25 folhas cada), 1 régua de 12 cm, 1 esferográfica em papel kraft e suporte para cartões de visita.  . 1 cor\r\nCor: PRETA\r\nTamanho: 11 x 15,3 cm.\r\nESTOQUE DISPONIVEL 275 peças.'",0,0,250,0,0,0,0,0,0,24,0,0,0,0
89426,900,28954,'NECESSAIRE ALGODÃO IMPRESSÃO. 2 cores\r\n\r\nTamanho: 22 x 13 cm.\r\n',0,0,250,500,0,0,0,0,0,11.9,11,0,0,0
89427,879,28954,"'SSqueze dobrável em PE com bico de sistema \""push-pull\"" e acabamento translúcido. \r\nImpressão SOMENTE  1 cor\r\n\r\n '",0,0,250,500,0,0,0,0,0,9.55,8.95,0,0,0
89428,45,28954,'Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser . \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\n ',0,0,250,500,0,0,0,0,0,16.95,16,0,0,0
89429,463,28954,"'A5-5  Bloco de anotações capa dura em couro sintético, com elástico para fechamento, 80 folhas amarela clara pautadas, marca página de cetim Dimensões | 21 x 14cm Impressão 1 cor. IMpressão 1 cor\r\n'",0,0,250,500,0,0,0,0,0,22.5,22,0,0,0
89430,1490,28955,'Caderno A6 em c. sintético com capa dura e 80 folhas não pautadas.\r\nImpressão . 1 cor\r\n\r\nTamanho: 9 x 14 cm.\r\n ',0,0,250,500,0,0,0,0,0,15.7,15,0,0,0
89431,1485,28955,"'Caderno A6 em cartão com capa dura e 60 folhas não pautadas de papel reciclado.\r\nImpressão . 1 cor\r\n\r\nTamanho: 10,5 x 14,5 cm.\r\n '",0,0,250,500,0,0,0,0,0,13.9,13.3,0,0,0
89432,1476,28955,"'7 blocos adesivados com 25 folhas cada e capa em cartão.\r\nImpressão . 1 cor\r\n\r\nTamanho: 8 x 10,5 x 0,9 cm.\r\n '",0,0,250,500,0,0,0,0,0,9.8,9.3,0,0,0
89433,1429,28955,'Sacola em TNT (80 g/m²) termo-selado com alças de 55 cm.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 27 x 35 cm.\r\n \r\n\r\n22904',0,0,250,500,0,0,0,0,0,8.3,7.8,0,0,0
89434,897,28955,'Sacola 100% algodão cru (160 g/m²). \r\nImpressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\n ',0,0,250,500,0,0,0,0,0,15,14,0,0,0
89435,1335,28956,"'Mochila para notebook. nylon 900D de alta densidade. Sistema anti-roubo: compartimento principal com zíper oculto e parte posterior com 2 bolsos ocultos com zíper, para maior segurança. com 2 divisórias almofadadas para notebook até 15.6\'\' \r\nImpressão 1 cor\r\n\r\nTamanho: 32 x 44 x 20 cm.\r\n '",0,200,0,0,0,0,0,0,150,0,0,0,0,0
89436,1217,28956,"'Mochila p/ notebook, tecido poliéster, bolso central c/ porta notebook, \r\nbolso Frontal, dois bolsos laterais, alça de ombro e mão, toda forrada, gravação bolso frontal.. \r\nImpressão 1 cor\r\n\r\nTamanho: 44x31x11 cm.\r\n '",0,200,0,0,0,0,0,0,99,0,0,0,0,0
89437,1241,28956,"'Mochila para Notebook até 15,6” em Nylon. \r\nImpressão 1 cor\r\n\r\nTamanho: 30 x 46 x 18  cm.\r\n '",0,200,0,0,0,0,0,0,130,0,0,0,0,0
89438,1545,28956,"'Mochila para notebook em 600D de alta densidade. Compartimento com divisória almofadada para computador até 15.6\'\'. Interior forrado e almofadado. A mochila tem 2 bolsos frontais com parte posterior e alças almofadadas. \r\nImpressão . 1 cor\r\n\r\nTamanho: 29,5 x 39 x 10 cm.\r\n '",0,200,0,0,0,0,0,0,150,0,0,0,0,0
89439,894,28956,"'Conjunto de esferográfica e lapiseira em bambu. \r\nEsferográfica até 1,5 km de escrita. Lapiseira com grafite 0.7. Fornecida em estojo de PAPEL cartão. \r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.'",0,200,0,0,0,0,0,0,26,0,0,0,0,0
89440,1228,28956,'Bolsa térmica de nylon 14 litros com bolso frontal e bolsos laterais em malha. Compartimento principal com revestimento térmico soldado antivazamento e alças de mãos com suporte de juntura. Acompanha alça transversal.\r\n\r\nAltura :  24 cm  Largura :  30 cm  Profundidade :  20 cm\r\nImpressão. 1 cor\r\n\r\n ',0,200,0,0,0,0,0,0,73,0,0,0,0,0
89441,810,28957,'BONÉ ESPECIAL BRIM PELETIZADO AMERICANO. \r\nIMpressão Serigrafia\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,1000,0,0,0,21.5,0,0,18.5,0,0
89442,1697,28957,'Guarda-sol em 300D com interior prateado e cabo direcionável. Fornecido em bolsa.\r\nImpressão . 1x1 cor\r\n\r\nTamanho: 160 x 160 x 180  cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,500,0,0,0,0,185,0,165,0,0,0
89443,185,28957,'viseira em brim leve ou microfibra. \r\nImpressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,1000,0,0,0,20.5,0,0,17.5,0,0
89444,463,28957,'Toalha de praia em microfibra (250 g/m²). Fornecida com sacola em non-woven (80 g/m²). 1500 x 750 mm | Sacola: 330 x 415  \r\nImpressão  transfer até 2 cores\r\n',0,100,0,0,1000,0,0,0,53,0,0,50,0,0
89445,1440,28958,"'Copo de viagem com tampa em fibra de bambu (50%) e PP (50%), com capacidade até 380 ml e tira em silicone para facilitar o transporte de bebidas quentes. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø9,5 x 11,4 cm.\r\n\r\nENTREGA: Apoós: 25/08/23'",0,0,300,0,0,0,0,0,0,19.9,0,0,0,0
89446,1808,28958,'Caderno A5 com 40 folhas pautadas e capa flexível em papel cartão.  \r\nImpressão . 1 cor\r\nSOMENTE COR VERDE\r\nTamanho: 14 x 21 cm.\r\n ',0,0,300,0,0,0,0,0,0,12,0,0,0,0
89447,1794,28958,'Caneta plástica Esferográfica com acabamento brilhante e tinta Dokumental®\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,5,0,0,0,0
89448,1607,28958,'Sacola 100% algodão (100 g/m²) com alças de 75 cm.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 37 x 41 cm.\r\n ',0,0,300,0,0,0,0,0,0,23,0,0,0,0
89449,769,28959,"'Caderneta tipo Moleskine, com aproximadamente 80 folhas, folhas pautadas. \r\nMaterial: Couro sintético liso. \r\nImpressão . 1 cor\r\n\r\nTamanho: 9 x 14 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,14.8,0,0,0,0,0,0
89450,463,28959,'14883 - Copo Fibra de Madeira 400ml \r\nImpressão SOMENTE 1 cor\r\n',50,0,0,0,0,0,0,11,0,0,0,0,0,0
89451,462,28959,'lápis com borracha. Impressão UV\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,2.2,0,0,0,0
89452,897,28959,'Sacola 100% algodão cru (160 g/m²). Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,15,0,0,0,0,0
89453,1937,28959,"'Copo de viagem dobrável em silicone com tampa em PP. \r\nContém uma argola na base que serve como pega ou para pendurar. \r\nCopo com capacidade até 240 ml.  \r\nImpressão. 1 cor\r\n\r\nTamanho: ø5,7 x 8,7 x 8,1 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,23,0,0,0,0,0
89454,1933,28959,"'Sacola de tnt com costura termo selada. Impressão. 1 cor\r\n\r\nTamanho:  41,8 x 37 cm   cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,7,0,0,0,0,0
89455,1289,28959,"'Copo retrátil 200ml de plástico com tampa porta comprimido e base colorida.\r\nBasta puxar para cima para \""armar\"" o copo, possui “suporte” para chaveiro. \r\nImpressão . 1 cor\r\n\r\nTamanho: 6,9 x 8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,9.8,0,0,0,0,0
89456,1881,28959,"'Bolsa térmica 8 litros em nylon com bolso traseiro externo de malha, duas alças para mãos, sendo uma delas ajustável.Parte interna com revestimento térmico, acompanha plaquinha para personalização avulsa.\r\nImpressão 1 cor\r\n\r\nTamanho: 25,5 x 19 x 18 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,39,0,0,0,0,0
89457,298,28959,'caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,2.85,0,0,0,0
89458,1062,28959,"'Caneta plástica com ponteira touch, com detalhes prata. Aciona por clique. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.'",0,0,300,0,0,0,0,0,0,2.95,0,0,0,0
89459,1567,28959,'Avental em algodão e poliéster (150 g/m²) com fitas de ajuste e com 2 bolsos frontais.  Bolso int.: 80 x 140 mm | Bolso ext.: 250 x 160 mm\r\nImpressão . 1 cor\r\n\r\nTamanho: 65 x 90 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,37,0,0,0,0,0
89460,1170,28959,"'Garrafa plástica 700ml. \r\nImpressão 1 cor\r\n\r\nTamanho: 25 x 7,1 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,29.3,0,0,0,0,0
89461,1179,28959,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",50,100,0,0,0,0,0,41,39,0,0,0,0,0
89462,1699,28959,"'Chaveiro em formato de coração em alumínio.  mm. 1 cor\r\n\r\nTamanho: 3,6 x 3,4 x 0,2 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,3.7,0,0,0,0,0
89463,3,28959,'ecobag em algodão cru. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 42x30x10 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,16.65,0,0,0,0,0
89464,1614,28959,'Sacola em rPET 190T. Produzida a partir de plástico reciclado contribuindo para a redução dos resíduos no meio ambiente. Alças de 60 cm. . 1 cor\r\n\r\nTamanho: 38 x 42 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,19.55,0,0,0,0,0
89465,1573,28959,"'Marmita retrátil em silicone e PP com 1 compartimento e capacidade até 580 ml. Apta para microondas (retirar a tampa) \r\nImpressão . 1 cor\r\n\r\nTamanho: 13,8 x 13,8 x 6,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,26.5,0,0,0,0,0
89466,51,28959,'squeeze plásstico 500ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 6x19 cm.\r\nQuantidade Mínima: 200 peças.',0,0,200,0,0,0,0,0,0,8,0,0,0,0
89467,1437,28959,"'Copo de viagem em fibra de bambu (50%) e PP (50%) e capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø9,3 x 13,4 cm.\r\nQuantidade Mínima: 100 peças.\r\n\r\nEM FALTA!!'",0,100,0,0,0,0,0,0,0,0,0,0,0,0
89468,1461,28959,"'Squeeze em alumínio com mosquetão e capacidade até 750 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,3 x 24,7 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,37,0,0,0,0,0
89469,1459,28959,"'Squeeze produzido a partir de plástico reciclado, rPET. Com alça de silicone para facilitar o transporte. Tampa em PP e aço inox com isolante em silicone. Capacidade até 590 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,6 x 23  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,38,0,0,0,0,0
89470,1436,28959,"'Copo de viagem em fibra de bambu (50%) e PP (50%) com tampa. Capacidade até 450 ml.. 1 cor\r\n\r\nTamanho: ø9,3 x 13,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,17,0,0,0,0,0
89471,1445,28959,"'Squeeze em alumínio com mosquetão e capacidade até 500 ml.\r\nImpressão  1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,30,0,0,0,0,0
89472,1914,28959,"' Necessaire com fecho  Impressão    . 1 cor\r\n\r\nTamanho: 20 x 14,5 x 7 cm.'",0,100,0,0,0,0,0,0,19.65,0,0,0,0,0
89473,1883,28959,"'Squeeze 500ml de inox com pintura metalizada, tampa rosqueável e acompanha um segundo bico com mosquetão (não é térmico).\r\n\r\nImpressão 1 cor\r\n\r\nTamanho: 21,3 cm x 6,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,22.5,0,0,0,0,0
89474,1644,28959,"'Lixa para unhas em vidro. Fornecida em embalagem individual. \r\nImpressão . 1 cor\r\n\r\nTamanho: 1,2 x 14 x 0,3  cm.\r\n\r\n\r\nEM FALTA!!!'",0,100,0,0,0,0,0,0,0,0,0,0,0,0
89475,1639,28959,"'Espelho de maquiagem com formato redondo, prático e com o tamanho ideal para transportar na bolsa.  \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6 x 0,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,6.5,0,0,0,0,0
89476,1646,28959,"'Kit de 4 lixas. Composto por: 2 lixas abrasivas e 2 lixas polidoras.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 2,2 x 6,5 x 1,7 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,8.5,0,0,0,0,0
89477,1649,28959,'Bolsa pequena multiusos em nylon 600D com fecho de correr e chaveiro no interior. \r\nImpressão \r\n. 1 cor\r\n\r\nTamanho: 12 x 8 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,9,0,0,0,0,0
89478,1512,28959,'Pasta de congresso em non-woven (80 g/m²) com 1 compartimento com zíper. Ideal para transportar documentos.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 38 x 30 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,11,0,0,0,0,0
89479,1513,28959,'Pasta congresso em 600D com 1 bolso principal e zíper. Indicada para transportar documentos. \r\nImpressão . 1 cor\r\n\r\nTamanho: 39 x 30 x 4  cm.\r\nQuantidade Mínima: 50 peças.',50,100,0,0,0,0,0,23.5,22,0,0,0,0,0
89480,1517,28959,"'Pasta de congresso em 600D com zíper, ideal para transportar documentos. \r\nImpressão . 1 cor\r\n\r\nTamanho: 39 x 29 x 8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,43,0,0,0,0,0
89481,300,28960,'caneta plástica. Impressão UV. 1 Lado\r\n\r\n ',0,0,0,500,1000,2000,0,0,0,0,2.5,2.3,2.2,0
89482,1452,28961,"'Copo em fibra de bambu com pegador e tampa em silicone, capacidade 450ml. Composição: 30% de fibra de bambu e 70% de PP.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø96 x 140 cm.\r\n'",0,0,300,0,0,0,0,0,0,24.35,0,0,0,0
89483,1851,28961,"'Caderno de bolso com 80 folhas não pautadas, capa dura em c. sintético, fita separadora e elástico. \r\nImpressão 1 cor\r\n\r\nTamanho: 9 x 14 cm.\r\n '",0,0,300,0,0,0,0,0,0,14.35,0,0,0,0
89484,1788,28961,'Caneta plástica Esferográfica em ABS com acabamento brilhante e clipe translúcido colorido.\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,2.95,0,0,0,0
89485,1514,28961,'Sacola tipo mochila em nylon  210D.  .\r\nImpressão  1 cor\r\n\r\nTamanho: 35 x 41 cm.\r\nQuantidade Mínima: 200 peças.',0,0,300,0,0,0,0,0,0,14.5,0,0,0,0
89486,463,28961,'Adesivo 5x5 cm\r\nImpressão colorida\r\n',0,0,300,0,0,0,0,0,0,3.6,0,0,0,0
89487,9,28962,'caneta reciclada em papel e plástico.\r\n Impressão UV\r\n ',0,0,0,0,2000,0,0,0,0,0,0,1.99,0,0
89488,814,28962,'BONÉ BRIM MODELO ESPECIAL. \r\nImpressãi Serigrafia\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,19.5,0,0,0,0,0
89489,810,28962,'BONÉ BRIM PELETIZADO AMERICANO.  \r\nImpressão Serigrafia\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,19.8,0,0,0,0,0
89490,813,28962,'BONÉ MICROFIBRA CICLISTA.  \r\nImpressão Serigrafia\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,19.4,0,0,0,0,0
89491,897,28962,'Sacola 100% algodão cru (160 g/m²). Impressão.4 cores\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,18,0,0,0,0,0
89492,3,28962,'ecobag em algodão cru. Impressão Serigrafia. 4 cores\r\n\r\nTamanho: 42x30x10 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,21.9,0,0,0,0,0
89493,1324,28962,'Caneta touch metal inteira colorida com detalhes preto..\r\nGravação laser\r\n\r\n ',0,0,0,0,1000,0,0,0,0,0,0,9,0,0
89494,1933,28963,"'Sacola de tnt com costura termo selada. \r\nImpressão. 1 cor\r\n\r\nTamanho:  41,8 x 37 cm    \r\n '",0,200,0,0,0,0,0,0,5.3,0,0,0,0,0
89495,1429,28963,'Sacola em TNT (80 g/m²) termo-selado com alças de 55 cm.  \r\nImpressão  1 cor\r\n\r\nTamanho: 27 x 35 cm.\r\n ',0,100,0,0,0,0,0,0,5.7,0,0,0,0,0
89496,463,28964,"'05086  Guarda-chuva de poliéster com abertura automática, estrutura em aço e 16 varetas em fibra de vidro. \r\nPossui pegador em couro sintético com botão de acionamento. detalh em dourado\r\n\r\nTamanho total aproximado  (CxL):  84,5 cm x 105 cm X 105\r\n\r\nImpressão 1x1 cor'",30,0,0,0,0,0,0,58,0,0,0,0,0,0
89497,463,28965,'Colete de alta visibilidade em 100% poliéster   Colete refletivo com 2 bandas refletoras horizontais e elásticos laterais. \r\nTamanho: 54 x 62 cm. \r\nImpressão 1 cor\r\n',45,0,0,0,0,0,0,37,0,0,0,0,0,0
89498,170,28965,'camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\n ',45,0,0,0,0,0,0,42,0,0,0,0,0,0
89499,1514,28965,'Sacola tipo mochila em nylon  210D.  \r\nImpressão  1 cor\r\n\r\nTamanho: 35 x 41 cm.\r\n ',45,0,0,0,0,0,0,14.75,0,0,0,0,0,0
89500,463,28965,"'14873 - Garrafa de PVC com capacidade de 700ml.\r\n\r\nAltura :  26 cm  Largura :  6,5 cm. \r\n\r\nImpressão 1 cor\r\n'",45,0,0,0,0,0,0,16,0,0,0,0,0,0
89501,879,28965,'queeze dobrável de plástico com 480ml.\r\nIMPRESSÃO. 1 cor\r\n\r\n ',45,0,0,0,0,0,0,9.95,0,0,0,0,0,0
89502,463,28965,"'Toalha esportiva refrescante em rPET. Fornecida numa bolsa preta em non-woven. Toalha reutilizável, lavável na máquina de lavar roupa. 300 x 800 mm\r\nImpressão  1 cor\r\n'",45,0,0,0,0,0,0,25,0,0,0,0,0,0
89503,825,28966,"'Caneta ecológica em bambu com detalhes plásticos,. \r\nImpressão UV\r\n\r\n '",0,0,0,500,0,0,0,0,0,0,3.75,0,0,0
89504,9,28966,'caneta reciclada em papel e plástico. \r\nImpressão UV\r\n ',0,0,0,500,0,0,0,0,0,0,2.5,0,0,0
89505,1661,28966,"'Copo de viagem retrátil em fibra de bambu (50%) e PP (50%) com capacidade até 210 ml. Incluso caixa para comprimidos e mosquetão.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,5 x 3,3  cm.\r\nEM FALTA!!!'",0,0,0,500,0,0,0,0,0,0,0,0,0,0
89506,1922,28966,"'Copo térmico de inox com acabamento liso e capacidade 500ml, material livre de BPA. Contém tampa com abridor.\r\nGravação laser.  \r\n\r\nTamanho: 17,1 x  9,1 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,44,0,0,0,0,0,0
89507,1480,28966,"'Conjunto para vinho em bambu e zinco. Incluso saca-rolhas com canivete de sommelier, gargantilha, salva-gotas com tampa e rolha. \r\nGravação laser.  \r\n\r\nTamanho: 36,3 x 11,2 x 11,9 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,240,0,0,0,0,0,0
89508,310,28966,'caneta plástica com marca texto. \r\nImpressão UV  \r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,6.9,0,0,0,0
89509,1863,28966,"'Caneta plástica touch com suporte para celular. Aciona por rotação, carga esferográfica na cor azul.\r\nImpressão UV\r\n\r\nTamanho: Comprimento :  15,5 cm.\r\nQuantidade Mínima: 300 peças.'",0,0,300,0,0,0,0,0,0,3.65,0,0,0,0
89510,1798,28966,'Caneta plástica Esferográfica com acabamento metalizado e tinta Dokumental®\r\nImpressão UV\r\n\r\n\r\nEM FALTA!!',0,0,300,0,0,0,0,0,0,0,0,0,0,0
89511,1754,28966,"'Caneta  Roller em metal. Incluso embalagem de veludo.  Embalagem de veludo: 16 x 3 cm\r\nGravação laser\r\n\r\nTamanho: ø1,3 x 13,2  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,40,0,0,0,0,0
89512,1728,28966,"'Esferográfica em alumínio com ponteira touch. Até 1,5 km de escrita.  \r\nGravação laser. \r\nTamanho: ø0,9 x 13,8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,7.9,0,0,0,0,0
89513,1774,28966,"'Caneta esferográfica em cortiça e metal inspirada no sobreiro. Esferográfica com mecanismo twist, clipe e Até 1,5 km de escrita. Fornecida em estojo almofadado com detalhe em cortiça.\r\nGravação laser. 1 cor\r\n\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,94,0,0,0,0,0,0
89514,974,28966,'PENDRIVE TWIST 16 GB. \r\n1 Gravação laser\r\n\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,40,0,0,0,0,0
89515,1833,28966,"'Pen drive em c. sintético com capacidade de 16GB.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 5,8 x 2,7 x 1,2 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,72,0,0,0,0,0,0
89516,1418,28966,"'Bateria portátil em ABS com ventosas na base. Bateria de lítio com capacidade de 4.000 mAh, tempo de vida ? 500 ciclos e com entrada/saída 5V/1A. Incluso cabo USB/micro USB para carregar a bateria.. 1 cor\r\n\r\nTamanho: 12,3 x 5 x 1,4 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,155,0,0,0,0,0,0
89517,1397,28966,"'Hub USB 2.0. com 4 portas para conectar até 4 dispositivos móveis.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 5,2 x 4,1 x 1,2 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,36.5,0,0,0,0,0
89518,1395,28966,"'Cabo USB 3 em 1 em ABS e PVC. Adequado para carregar dispositivos móveis. Dispõe de um conector USB tipo C e um conector 2 em 1, compatível com entradas micro USB e sistema operacional iOS. Fornecido em caixa de PP. Caixa: ø55 x 20 mm\r\nImpressão caix. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,19,0,0,0,0,0
89519,1405,28966,"'Mouse wireless 2.4G. em ABS com Acabamento emborrachado. Incluso 2 pilhas AAA.mm\r\nimpressão 1 cor\r\n\r\nTamanho:  6,5 x 10,5 x 2  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,60,0,0,0,0,0
89520,1384,28966,"'Porta cartões em alumínio com bloqueio de RFID, com capacidade para um cartão.  . 1 cor\r\n\r\nTamanho: 9,2 x 6,3 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,3.85,0,0,0,0,0
89521,1922,28967,"'Copo térmico de inox com acabamento liso e capacidade 500ml, material livre de BPA. Contém tampa com abridor.\r\nGravação laser.  \r\nTamanho: 17,1 x  9,1 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,42,0,0,0,0,0,0
89522,1170,28968,"'Garrafa plástica 700ml. \r\nImpressão  1 cor\r\n\r\nTamanho: 25 x 7,1 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,29.95,0,0,0,0,0
89523,1837,28969,"'Squeeze alumínio de 600ml com pintura fosca. Squeeze com tampa plástica rosqueável, alça e tampa protetora para o bocal.\r\nImpressão 1 cor\r\n\r\nTamanho: 21,1 x 8,8 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,29,0,0,0,0,0,0
89524,1883,28969,"'Squeeze 500ml de alumínio com pintura metalizada, tampa rosqueável e acompanha um segundo bico com mosquetão (não é térmico).\r\n\r\nImpressão 1 cor\r\n\r\nTamanho: 21,3 cm x 6,5 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,24,0,0,0,0,0,0
89525,1932,28969,"'Sueeze de polietileno 550ml com tampa plástica rosqueável, contém alça e tampa protetora para o bocal.\r\nImpressão  1 cor\r\n\r\nTamanho: 21 x 9,2 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,14,0,0,0,0,0
89526,897,28969,'Sacola 100% algodão cru (160 g/m²). Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 50 peças.',50,100,0,0,0,0,0,18,0,0,0,0,0,0
89527,1933,28969,"'Sacola de tnt com costura termo selada. \r\nImpressão. 1 cor\r\n\r\nTamanho:  41,8 x 37 cm   cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,8.5,0,0,0,0,0
89528,1514,28969,'Sacola tipo mochila em nylon  210D.  \r\nImpressão  1 cor\r\n\r\nTamanho: 35 x 41 cm.\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,15,0,0,0,0,0,0
89529,463,28969,"' Bloco de anotações capa dura em kraft com wire-o. Contém aproximadamente 100 páginas não pautadas na cor branca.\r\n\r\nAltura :  15,2 cm  Largura :  8,5 cm  Espessura :  1,2 cm. \r\nImpressão 2  cores\r\n'",50,0,0,0,0,0,0,0,0,0,0,0,0,0
89530,925,28969,'Bloco com caneta. Impressão. 1 cor\r\n\r\nTamanho: 14x20cm cm.\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,21.5,0,0,0,0,0,0
89531,1690,28970,"'Guarda-chuva de golfe em poliéster 190T e pega em madeira. Abertura manual.  \r\nImpressão . 1x1  cor\r\n\r\nTamanho: ø127 x 96,5 cm.\r\nQuantidade Mínima: 30 peças.'",30,0,0,0,0,0,0,95,0,0,0,0,0,0
