id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
90584,1601,29326,"Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão . 1x0 cor\r\n\r\nTamanho: 37,5 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,17.2,0,0,0,0,0
90585,3,29326,ecobag em algodão cru. Impressão Serigrafia 1x0 cor\r\n\r\nTamanho: 42x30x10 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,22.65,0,0,0,0,0
90586,1879,29327,"Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nImpressão 1 cor\r\n\r\nTamanho: 23,9 x  7,2 cm cm.\r\n ",0,0,0,400,0,0,0,0,0,0,34.5,0,0,0
90587,1896,29327,"Squeeze inox 700ml com pintura colorida e detalhes em prata. Possui tampa rosqueável e acompanha chaveiro mosquetão.\r\nImpressão  1 cor\r\n\r\nTamanho: 21 x 7,5 cm.\r\n ",0,0,0,400,0,0,0,0,0,0,33,0,0,0
90590,462,29328,lápis com borracha. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2.65,0,0,0,0
90591,1656,29329,"Canivete multifunções em ABS e metal com 5 funções. \r\nGravação laser. 1 cor\r\n\r\nTamanho: 5,9 x 1,7 x 0,8  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,18,0,0,0,0,0
90592,91,29329,"Canivete de Metal 11 funções \r\nGravação Laser. \r\n\r\nTamanho:  9,3 cm x 2,5 cm\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,17.25,0,0,0,0,0
90593,996,29330,Caneta esferográfica retrátil de metal escrita em azul\r\nGravação Laser. \r\n\r\nQuantidade Mínima: 50 peças.,50,100,200,0,0,0,0,14.9,13.8,13,0,0,0,0
90594,1109,29330,Caneta esferográfica em metal com ponta touch. \r\nGravação laser\r\n,50,100,200,0,0,0,0,11.95,10.9,9.9,0,0,0,0
90595,1085,29330,Caneta esferográfica em metal com ponta touch. \r\nGravação laser\r\n,50,100,200,0,0,0,0,13.5,12.3,11.4,0,0,0,0
90597,1673,29329,"Canivete em aço inox e madeira com fecho de segurança. Fornecido em caixa presente.  \r\nGravação laser.  \r\n\r\nTamanho: 8,4 x 1,1 x 2,4 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,75,0,0,0,0,0
90598,1674,29329,"Canivete em aço inox e metal com fecho de segurança e mosquetão. Fornecido em caixa presente. \r\nGravação laser.  \r\nTamanho: 10,1 x 1 x 2,9 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,75.5,0,0,0,0,0
90599,364,29330,caneta metálica. \r\n\r\nGravação Laser.\r\n\r\nQuantidade Mínima: 50 peças.,50,100,200,0,0,0,0,7.4,6.5,5.9,0,0,0,0
90601,1939,29332,"Estojo de papelão para uma caneta.\r\nSEM impressão\r\n\r\nTamanho: 17 x 4x 2,5 cm.\r\nQuantidade Mínima: 100 peças.",0,150,0,0,0,0,0,0,4.5,0,0,0,0,0
90602,1472,29333,"Porta crachá com clipe metálico com mecanismo extensível até aos 900 mm. Com presilha transparente e botão para adicionar bolsa porta-cartões. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø3,2 x 0,9 cm.\r\nQuantidade Mínima: 100 peças.",0,160,0,0,0,0,0,0,6,0,0,0,0,0
90603,565,29333,"Bloco Ecológico com caneta 70 folhas. Impressão Serigrafia.. 1 cor\r\n\r\nTamanho: 10,0 cm x 14,0 cm \r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,13,0,0,0,0,0
90606,463,29334,Sacolas de 37 x 30 cm de Nylon 600 com duas alças de ombro em cadarço de polipropileno e bolso frontal de PVC 15 X 20 cm. A medida da alça 65cm.. \r\nSEM IMPRESSÂO\r\n,0,150,0,0,0,0,0,0,19,0,0,0,0,0
90607,463,29333,01097T - Caneta plástica com carga esferográfica azul e acionamento por clique\r\nimpressão UV \r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2.5,0,0,0,0
90614,1869,29338,"Squeeze plástico 730ml com tampa rosqueável e mosquetão colorido.\r\nImpressão. 1 cor\r\n\r\nTamanho: 22,5 x 8,1 cm.\r\n ",0,0,250,500,0,0,0,0,0,21.55,21,0,0,0
90616,1451,29338,"Squeeze em AS com tampa em PP com boquilha de canudo flexível (no interior) e de abertura fácil. Capacidade até 650 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,3 x 21,4 cm.\r\n ",0,0,250,500,0,0,0,0,0,27,26.5,0,0,0
90617,51,29338,squeeze plásstico 500ml. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 6x19 cm.\r\nQuantidade Mínima: 200 peças.,0,0,250,500,0,0,0,0,0,7.55,6.9,0,0,0
90618,463,29338,94323 - Copo de viagem com tampa e corpo em PP. \r\nCapacidade até 350 mL. \r\nØ90 x 104 mm\r\nImpressão  1 cor\r\n,0,0,250,500,0,0,0,0,0,12,11,0,0,0
90620,463,29340,"01228P Nécessaire de pvc resistente à água com plaquinha metálica fixa.\r\n\r\nAltura :  12,5 cm  Largura :  23 cm\r\n\r\nGravação laser Plaquinha\r\n",0,100,0,0,0,0,0,0,22.8,0,0,0,0,0
90621,862,29341,"GUARDA CHUVA IMPRESSÃO. 1x1 cor\r\n\r\nQuantidade Mínima: 72,00 peças.",0,72,0,0,0,0,0,0,55,0,0,0,0,0
90622,1685,29341,"Guarda-chuva em poliéster 190T com haste e cabo em madeira. Abertura manual.  \r\nImpressão . 1x1 cor\r\n\r\nTamanho: ø104 x 88,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,60,0,0,0,0,0,0
90623,878,29342,Toalha de academia. Com bordado pequeno.\r\n\r\nTamanho: 20 X 80 cm.\r\nQuantidade Mínima: 100 peças.,0,0,200,0,0,0,0,0,0,20,0,0,0,0
90624,894,29342,"Conjunto de esferográfica e lapiseira em bambu. \r\nEsferográfica até 1,5 km de escrita. Lapiseira com grafite 0.7. Fornecida em estojo de PAPEL cartão. \r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,19,0,0,0,0,0
90625,1009,29342,Manta. Tecido polar: 180 g/m².Com alça removível. Impressão na alça. 1 cor e na manta 1 cor\r\n\r\nTamanho: 150 x 120 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,55,0,0,0,0,0
90626,463,29343,KIT FESTA JUNINA contendo:\r\nSACO DE CELOFANE\r\nLAPELA COLORIDA\r\nMANUSEIO\r\n1 PIPOCA  DOCE 12GRAMAS\r\n2 PAÇOCAS\r\n2 PES DE MOLEQUE\r\n1 MARIOLA\r\n \r\n,0,0,0,0,0,2300,0,0,0,0,0,0,7.5,0
90635,1514,29346,Sacola tipo mochila em nylon  210D.  . 1 cor\r\n\r\nTamanho: 35 x 41 cm.\r\nQuantidade Mínima: 250 peças.,0,0,250,0,0,0,0,0,0,10.9,0,0,0,0
90636,1514,29346,Sacola tipo mochila em nylon  210D.  . 4xo cor\r\n\r\nTamanho: 35 x 41 cm.\r\nQuantidade Mínima: 200 peças.\r\n\r\nárea máxima de impressão 14x20 cm,0,0,250,0,0,0,0,0,0,12,0,0,0,0
90637,1592,29346,Sacola tipo mochila em TNT (80 m/g²). \r\nImpressão . 1 cor\r\n\r\nTamanho: 37 x 41 cm.\r\nQuantidade Mínima: 200 peças.,0,0,250,0,0,0,0,0,0,7.9,0,0,0,0
90638,1592,29346,Sacola tipo mochila em TNT (80 m/g²). \r\nImpressão . 4xo cor\r\n\r\nTamanho: 37 x 41 cm.\r\nQuantidade Mínima: 250 peças.\r\n\r\nárea máxima 14x20 cm,0,0,250,0,0,0,0,0,0,9,0,0,0,0
90639,45,29347,Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser  \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\n ,0,150,0,0,0,0,0,0,16.9,0,0,0,0,0
90640,406,29348,chaveiro metal. Acompanha caixa. \r\nGravação DTF Colorido\r\n\r\nQuantidade Mínima: 100 peças.,0,100,200,0,0,0,0,0,9.25,8.85,0,0,0,0
90641,170,29349,camiseta  manga curta fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 4x1 cores\r\n\r\n ,0,0,0,0,1000,0,0,0,0,0,0,43,0,0
90642,1514,29350,Sacola tipo mochila em nylon  210D. \r\nImpressão  1x0 cor\r\n\r\nTamanho: 35 x 41 cm.\r\nQuantidade Mínima: 200 peças.,0,0,230,0,0,0,0,0,0,11.3,0,0,0,0
90644,852,29351,BOLSA TÉRMICA 4L. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,75,0,0,0,0,0,0,23,0,0,0,0,0,0
90645,736,29351,CONJUNTO CHURRASCO\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,75,0,0,0,0,0,0,39,0,0,0,0,0,0
90646,1171,29351,"Garrafa aço inoxidável 750ml\r\nGravação laser. 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\nQuantidade Mínima: 50 peças.",75,0,0,0,0,0,0,39,0,0,0,0,0,0
90647,885,29351,CANECA METAL . 1 cor NÃO E TERMICA\r\n\r\nQuantidade Mínima: 100 peças.,75,0,0,0,0,0,0,29,0,0,0,0,0,0
90648,741,29351,cooler térmico 10 LATAS - Isolante Térmico. 	Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n. 1 cor\r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.,75,0,0,0,0,0,0,60,0,0,0,0,0,0
90649,826,29352,CANETA PLÁSTICA. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,0,0,2000,0,0,0,0,0,0,2.5,0,0
90650,364,29353,caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\n\r\n ,0,0,300,0,0,0,0,0,0,5.5,0,0,0,0
90651,462,29354,lápis com borracha. \r\nImpressão UV colorida\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2.15,0,0,0,0
90652,299,29354,caneta plástica. \r\nImpressão UV\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,2.75,0,0,0,0
90653,1106,29355,Caneta esferográfica de metal. acompanha estojo veludo\r\nGravação laser \r\n\r\n ,0,0,0,500,1000,0,0,0,0,0,11.6,11.4,0,0
90656,6,29356,ecobag mochila em algodão cru. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 30x40 cm.\r\n ,50,0,0,0,0,0,0,21,0,0,0,0,0,0
90658,463,29356,Buckets Hat \r\nImpressão  1 cor\r\nPedido mínimo 100 peças,0,100,0,0,0,0,0,0,29.5,0,0,0,0,0
90661,1908,29357,"Garrafa 750ml em inox com tampa rosqueável e pintura brilhante. Obs.: Não é um modelo térmico.. \r\nImpressão 1 cor\r\n\r\nTamanho: 27,5 x 7,3 cm.\r\n",0,200,0,0,0,0,0,0,39.5,0,0,0,0,0
90665,1658,29358,"Necessaire em microfibra com zíper. \r\nImpressão . 1 cor\r\n\r\nTamanho: 13 x 9 x 6,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,18,0,0,0,0,0,0
90667,897,29359,Sacola 100% algodão cru (160 g/m²). \r\nImpressão. 1x0 cor\r\n\r\nTamanho:  35x40 cm.\r\n ,0,0,0,500,1000,0,0,0,0,0,16.5,15,0,0
90668,1835,29359,Sacola tipo mochila 100% algodão (160 g/m²) com detalhe em imitação de juta e alça em algodão. \r\nImpressão . 1x0 cor\r\n\r\nTamanho: 37 x 41  cm.\r\n ,0,0,0,500,1000,0,0,0,0,0,24.5,23.5,0,0
90669,1641,29359,"Máscara para dormir em 190T com interior almofadado.  \r\nImpressão 1 cor\r\n\r\nTamanho: 18,5 x 9 cm.\r\n ",0,0,0,500,1000,0,0,0,0,0,7.4,6.7,0,0
90672,463,29359,Copo de viagem em PP 350 mL. \r\n1 cor\r\n,0,0,0,500,1000,0,0,0,0,0,0,0,0,0
90675,102,29362,escova com espelho. \r\nImpressão UV\r\n\r\nTamanho: Aberto 14x8 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,9.5,0,0,0,0,0
90676,826,29363,CANETA PLÁSTICA.\r\nImpressão UV\r\n\r\n ,0,0,0,0,1000,0,0,0,0,0,0,3,0,0
90677,1802,29364,Caderno para colorir com 25 desenhos. Capa disponível em várias cores. Lápis não inclusos. \r\nSEM Impressão \r\n\r\nTamanho: 9 x 9 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,4.5,0,0,0,0,0
90678,900,29364,NECESSAIRE ALGODÃO \r\nSEM Impressão \r\nTamanho: 22 x 13 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,11,0,0,0,0,0
90679,1605,29364,Sacola tipo mochila 100% algodão.\r\nSEM Impressão \r\n\r\nTamanho: 37 x 41 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,24.5,0,0,0,0,0
90680,1592,29364,Sacola tipo mochila em TNT (80 m/g²). \r\nSEM Impressão \r\n\r\nTamanho: 37 x 41 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,7,0,0,0,0,0
90682,1334,29364,"estojo com 12 lápis de cor.     \r\nSEM Impressão \r\n\r\nTamanho: 9 x 18 x 0,9 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,12,0,0,0,0,0
90683,1009,29364,Manta. Tecido polar: 180 g/m².Com alça removível.\r\nSem Impressão\r\n\r\nTamanho: 150 x 120 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,64,0,0,0,0,0
90684,1284,29365,Caneta Esferográfica. Alumínio. Com ponteira touch.\r\n1 Gravação laser\r\n\r\n \r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,8.5,0,0,0,0,0
90685,1879,29366,"Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nImpressão  1 cor\r\n\r\nTamanho: 23,9 x  7,2 cm.\r\n ",0,150,0,0,0,0,0,0,34.5,0,0,0,0,0
90688,463,29369,Mochila dobrável de 21 litros confeccionada em nylon impermeável. Compacta\r\n\r\n,0,100,0,0,0,0,0,0,32.5,0,0,0,0,0
90689,463,29370,Caneta 3 em 1 Touch. \r\nImpressão UV\r\nPedido mínimo 300 peças\r\n,0,0,300,0,0,0,0,0,0,3.98,0,0,0,0
90690,1012,29372,Nécessaire em Courino. Gravação baixo relevo.  \r\n\r\nTamanho: 20 x 12 x 8 cm.\r\n ,0,0,0,500,0,0,0,0,0,0,30.7,0,0,0
90691,1672,29372,"Necessaire em microfibra com vários bolsos interiores e gancho de pendurar.  \r\nimpressão . 1 cor\r\n\r\nTamanho: 20 x 16 x 8,5 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,43,0,0,0
90692,1531,29372,Necessaire em 600D de alta densidade com alça e interior forrado. \r\nImpressão . 1 cor\r\n\r\nTamanho: 22 x 11 x 11 cm.\r\n ,0,0,0,500,0,0,0,0,0,0,52,0,0,0
90694,463,29373,"Nécessaire de pvc resistente à água com plaquinha metálica fixa.\r\n\r\nAltura :  12,5 cm Largura :  23 cm. \r\n\r\n1 Gravação laser placa\r\n",0,160,0,0,0,0,0,0,22.5,0,0,0,0,0
90695,463,29374,Sacola em TNT  \r\nImpressão 1x1 cor\r\n,0,0,0,0,1000,0,0,0,0,0,0,11,0,0
90699,1787,29377,Caneta plástica Esferográfica em ABS com acabamento brilhante e mecanismo twist.\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,3.85,0,0,0,0,0
90701,1339,29378,"Estojo para lápis/canetas. Nylon 600D. 210 x 85 x 65 mm . \r\nImpressão 1 cor\r\n\r\nTamanho: 21 x 8,5 x 6,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,15,0,0,0,0,0
90702,1805,29378,"Estojo em nylon  600D.\r\nImpressão . 1 cor\r\n\r\nTamanho: 21 x 8,5 x 6,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,15,0,0,0,0,0
90703,1567,29379,Avental em algodão e poliéster (150 g/m²) com fitas de ajuste e com 2 bolsos frontais.  Bolso int.: 80 x 140 mm | Bolso ext.: 250 x 160 mm\r\nImpressão . 3 cores\r\n\r\nTamanho: 65 x 90 cm.\r\nQuantidade Mínima: 25 peças.,25,0,0,0,0,0,0,67,0,0,0,0,0,0
90704,1899,29326,Sacola 100% algodão (280 g/m²) com fecho e bolso interior. Alças em algodão webbing com 65 cm. \r\nSacola: mm | Bolso interior: 18 x 14 cm\r\nImpressão. 1 cor\r\n\r\nTamanho: 48 x 40 x 15 cm.\r\n ,0,200,0,0,0,0,0,0,46.5,0,0,0,0,0
90705,1857,29380,Mochila p/ Notebook em tecido poliéster. ACOMPANHA PLACA IMANTADA\r\n2 Bolsos frontais com ziper; 1 Bolso lateral; Alça de mão e ombro acolchoadas;\r\nConector USB externo na lateral.\r\n\r\n\r\n ,0,100,0,0,0,0,0,0,159,0,0,0,0,0
90706,1063,29380,Mochila p/ NoteBook  bolso frontal e 2 laterais \r\nAlça de ombro e mão acolchoada \r\nToda forrada Impressão . 1 cor\r\n\r\nEM FALTA!!\r\n ,0,100,0,0,0,0,0,0,0,0,0,0,0,0
90707,1816,29380,"Mochila para notebook em 840D jacquard com dois compartimentos forrados. O compartimento posterior tem divisória almofadada para notebook até 15.6\'\' e o compartimento frontal diversos bolsos interiores. Bolso lateral em tela e bolso frontal. Parte po. 1 cor\r\n\r\nTamanho: 30,5 x 47 x 18  cm.\r\n ",0,100,0,0,0,0,0,0,289,0,0,0,0,0
90709,170,29381,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nMALHA COLORIDA,0,100,0,0,0,0,0,0,45,0,0,0,0,0
90710,449,29381,camiseta básica fio 30 penteado branca. Impressão Serigrafia.4X1 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nMALHA BRANCA,0,100,0,0,0,0,0,0,42,0,0,0,0,0
90711,1726,29382,"Caneta esferográfica em bambu com clipe em metal. Até 1,5 km de escrita. \r\nImpressão UV\r\n\r\nTamanho: ø1,1 x 13,8 cm.\r\n ",0,0,300,500,0,0,0,0,0,5,4.85,0,0,0
90712,1742,29382,Caneta em bambu e clipe em metal\r\nGravação laser. ou UV\r\n\r\nTamanho: ø11 x 141 cm.\r\n ,0,0,300,500,0,0,0,0,0,9,8.7,0,0,0
90713,463,29382,81144. Esferográfica em metal com ponteira touch\r\nGravação laser\r\n,0,0,300,500,0,0,0,0,0,15,14.3,0,0,0
90714,463,29382,94240 SOLBERG. Squeeze térmico em aço inox e base em cortiça 560 mL\r\nImpressão  1 cor\r\n,0,100,200,0,0,0,0,0,84.5,83.5,0,0,0,0
90715,1912,29382,"Squeeze em aço inox com parede dupla e tampa com sistema de vácuo. Capacidade até 530 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø67 x 25,5 cm.\r\n ",0,100,200,0,0,0,0,0,73,72,0,0,0,0
90716,825,29383,"Caneta ecológica em bambu com detalhes plásticos,. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.",0,0,0,500,0,0,0,0,0,0,3.65,0,0,0
90717,1933,29384,"Sacola de tnt com costura termo selada. \r\nImpressão. 1 cor\r\n\r\nTamanho:  41,8 x 37 cm\r\nQuantidade Mínima: 100 peças.",0,150,0,0,0,0,0,0,7.5,0,0,0,0,0
90718,45,29385,Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser  \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,18,0,0,0,0,0
90719,1377,29386,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão UV colorida\r\n ,0,0,0,500,0,0,0,0,0,0,3.45,0,0,0
90722,570,29388,Caneta plástica.\r\nImpressão UV\r\nQuantidade Mínima: 300 peças.,0,0,300,500,0,0,0,0,0,3.4,3.2,0,0,0
90724,329,29388,caneta plástica. \r\nImpressão UV\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,500,0,0,0,0,0,3.55,3.25,0,0,0
90729,974,29391,PENDRIVE TWIST 8 GB. \r\n1 Gravação laser\r\n \r\n\r\nQuantidade Mínima: 50 peças.,50,100,0,0,0,0,0,29.8,28.5,0,0,0,0,0
90730,877,29392,KIT VIAGEM. \r\nImpressão 1 cor\r\n\r\n ,0,80,0,0,0,0,0,0,22,0,0,0,0,0
90731,91,29392,"canivete multifunção. Gravação Laser.  \r\n\r\nTamanho: 2,5x9 cm.\r\n ",0,80,0,0,0,0,0,0,16,0,0,0,0,0
90733,463,29392, 14794B   Garrafa Térmica 400ml com Display LED\r\n\r\n\r\n\r\n,0,80,0,0,0,0,0,0,32,0,0,0,0,0
90735,565,29393,"Bloco Ecológico com caneta 70 folhas. \r\nImpressão 1 cor\r\n\r\nTamanho: 9 cm x 14,9 cm.\r\n",0,0,400,0,0,0,0,0,0,11.9,0,0,0,0
90736,1854,29394,Caderno A5 em c. sintético com capa dura e 80 folhas não pautadas. \r\nImpressão UV colorida\r\n\r\nTamanho: 10 x 21 cm.\r\n ,0,200,0,0,0,0,0,0,22.95,0,0,0,0,0
90738,1873,29394,Caderneta tipo moleskine em couro sintético com marcador de página em cetim e fita elástica para fechar. Contém aproximadamente 80 folhas com pauta.\r\nImpressão UV colorida\r\n\r\nTamanho: 14 x 21  cm.\r\n ,0,200,0,0,0,0,0,0,22.9,0,0,0,0,0
90741,1377,29396,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão UV colorida\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,3.15,0,0,0,0
90742,297,29397,caneta plástica. Impressão UV\r\n\r\n,0,0,400,0,0,0,0,0,0,3.45,0,0,0,0
90743,310,29397,caneta plástica com marca texto. Impressão UV\r\n\r\n\r\n ,0,0,400,0,0,0,0,0,0,3.95,0,0,0,0
90744,570,29397,Caneta plástica.Impressão  UV\r\n\r\n ,0,0,400,0,0,0,0,0,0,3.35,0,0,0,0
90746,1377,29397,Caneta plástica na cor colorida fosca com detalhe prata ao redor do clip e na ponteira. Aciona por clique.\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,400,0,0,0,0,0,0,3.5,0,0,0,0
90750,189,29398,boné em brim modelo americano. \r\nImpressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,18.9,0,0,0,0,0
90751,1415,29398,"Fone de ouvido desportivo em ABS e silicone com transmissão por bluetooth. Autonomia até 3 h. Função para atender chamadas e conexão à playlist do dispositivo móvel. Incluso cabo micro USB para carregar. Fornecido com bolsa em TNT. 1 cor\r\n\r\nTamanho: 15 x 13,5 x 5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,125,0,0,0,0,0,0
90753,1877,29398,"Suporte retrátil para celulares e tablets. Produzido em plástico com haste de alumínio,\r\no suporte possui ângulo ajustável e extensão de altura.\r\nImpressão  1 cor\r\n\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,27.5,0,0,0,0,0,0
90761,1934,29401,Caderneta A6 com capa dura em c. sintético e 80 folhas pautadas.   \r\nImpressão 1 cor\r\n\r\nTamanho: 9 x 14 cm.\r\n ,0,150,300,500,1000,0,0,0,13.5,12.7,12,11,0,0
90763,1171,29401,"Garrafa aço inoxidável 750ml\r\nGravação laser. \r\n\r\nTamanho: 27xø7,4 cm.\r\n",0,150,300,500,1000,0,0,0,52,51,50,49.5,0,0
90764,1170,29401,"Garrafa plástica 700ml. \r\nImpressão 1 cor\r\n\r\nTamanho: 25 x 7,1 cm.\r\nQuantidade Mínima: 100 peças.",0,150,300,500,1000,0,0,0,29.8,29.4,29,28.75,0,0
90765,1444,29401,"Squeeze em PP e com tampa em PS e capacidade até 600 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 24,5 cm.\r\nQuantidade Mínima: 100 peças.",0,150,300,500,1000,0,0,0,23,22.5,22,21.5,0,0
90766,1455,29401,Squeeze em AS com tampa em aço inox e capacidade até 600 ml. \r\nImpressão . 1 cor\r\n\r\nEM FALTA!!,0,150,300,500,1000,0,0,0,0,0,0,0,0,0
90767,1454,29401,"Squeeze em alumínio com tampa em aço inox e capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5 cm.\r\nQuantidade Mínima: 100 peças.",0,150,300,500,1000,0,0,0,33,32.5,31.7,31,0,0
90768,1853,29401,"Garrafa para sublimação em alumínio com tampa em aço inox e capacidade até 500 ml\r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5  cm.\r\n",0,150,300,500,1000,0,0,0,37,36,35,34,0,0
90771,985,29401,"Fone de Ouvido Estéreo com Microfone. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,2 x 6,2 cm.\r\nQuantidade Mínima: 100 peças.",0,150,300,500,1000,0,0,0,13.95,13.6,12.9,12.4,0,0
90772,1379,29401,"Fone de ouvido Bluetooth preto com haste ajustável \r\nImpressão . 1 cor\r\n\r\nTamanho: 18 x 13,8 cm.\r\n ",0,150,300,500,1000,0,0,0,112,110,109,108,0,0
90775,189,29401,boné modelo americano. Impressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.,0,150,300,500,1000,0,0,0,19.9,19.5,18.8,18,0,0
90776,188,29401,boné modelo seis gomos. Impressão Serigrafia.  \r\nQuantidade Mínima: 100 peças.,0,150,300,500,1000,0,0,0,19.9,19.5,18.8,18,0,0
90777,1514,29402,Sacola tipo mochila em nylon  210D.  \r\nImpressão 2x1 cor\r\n\r\nTamanho: 35 x 41 cm.\r\n,0,0,0,500,0,0,0,0,0,0,16.9,0,0,0
90778,1513,29403,Pasta congresso em 600D com 1 bolso principal e zíper. Indicada para transportar documentos. \r\nImpressão serigrafia 1 cor\r\n\r\nTamanho: 39 x 30 x 4  cm.\r\nQuantidade Mínima: 50 peças.,50,100,0,0,0,0,0,25,22,0,0,0,0,0
90779,463,29403,"28064  Mochila para notebook em 600D de alta densidade. Compartimento principal com divisória almofadada para notebook até 14\"". Bolso frontal com zíper. Parte posterior e alças almofadadas\r\nCor. Vermelha\r\n\r\nImpressão 1 cor1 cor\r\n",50,100,0,0,0,0,0,57,54,0,0,0,0,0
90782,463,29389,94278 Rolha de vinho com sistema de bomba de vácuo\r\nRolha de vinho com sistema de bomba de vácuo para garrafas de vinho. Ideal para substituir a tradicional rolha de cortiça.  30 x 90 mm. \r\nImpressão 1 cor\r\n,0,100,0,0,0,0,0,0,17,0,0,0,0,0
90783,1090,29405,Caneta esferográfica de metal COM estojo de papelão. \r\n1 GRAVAÇÃO LASER\r\n,0,220,0,0,0,0,0,0,30,0,0,0,0,0
90785,1284,29405,"Caneta Esferográfica. Alumínio. Com ponteira touch.\r\n1 Gravação laser\r\n\r\nTamanho:  ø0,8 x 13,5  cm.\r\n ",0,220,0,0,0,0,0,0,7.95,0,0,0,0,0
